video_id,path,reason
67030,raw/videos/67030.mp4,missing_file
67031,raw/videos/67031.mp4,missing_file
67032,raw/videos/67032.mp4,missing_file
67033,raw/videos/67033.mp4,missing_file
67034,raw/videos/67034.mp4,missing_file
67035,raw/videos/67035.mp4,missing_file
67036,raw/videos/67036.mp4,missing_file
67037,raw/videos/67037.mp4,missing_file
67038,raw/videos/67038.mp4,missing_file
67039,raw/videos/67039.mp4,missing_file
67040,raw/videos/67040.mp4,missing_file
67041,raw/videos/67041.mp4,missing_file
67043,raw/videos/67043.mp4,missing_file
67044,raw/videos/67044.mp4,missing_file
67046,raw/videos/67046.mp4,missing_file
67047,raw/videos/67047.mp4,missing_file
67048,raw/videos/67048.mp4,missing_file
67049,raw/videos/67049.mp4,missing_file
67050,raw/videos/67050.mp4,missing_file
67051,raw/videos/67051.mp4,missing_file
67052,raw/videos/67052.mp4,missing_file
67053,raw/videos/67053.mp4,missing_file
67055,raw/videos/67055.mp4,missing_file
67056,raw/videos/67056.mp4,missing_file
67057,raw/videos/67057.mp4,missing_file
67058,raw/videos/67058.mp4,missing_file
67060,raw/videos/67060.mp4,missing_file
67061,raw/videos/67061.mp4,missing_file
67062,raw/videos/67062.mp4,missing_file
67064,raw/videos/67064.mp4,missing_file
67065,raw/videos/67065.mp4,missing_file
67066,raw/videos/67066.mp4,missing_file
67067,raw/videos/67067.mp4,missing_file
67068,raw/videos/67068.mp4,missing_file
67069,raw/videos/67069.mp4,missing_file
67071,raw/videos/67071.mp4,missing_file
67072,raw/videos/67072.mp4,missing_file
67074,raw/videos/67074.mp4,missing_file
67076,raw/videos/67076.mp4,missing_file
67077,raw/videos/67077.mp4,missing_file
67078,raw/videos/67078.mp4,missing_file
67079,raw/videos/67079.mp4,missing_file
67080,raw/videos/67080.mp4,missing_file
67081,raw/videos/67081.mp4,missing_file
67083,raw/videos/67083.mp4,missing_file
67086,raw/videos/67086.mp4,missing_file
67087,raw/videos/67087.mp4,missing_file
67089,raw/videos/67089.mp4,missing_file
67091,raw/videos/67091.mp4,missing_file
67092,raw/videos/67092.mp4,missing_file
67093,raw/videos/67093.mp4,missing_file
67094,raw/videos/67094.mp4,missing_file
67096,raw/videos/67096.mp4,missing_file
67097,raw/videos/67097.mp4,missing_file
67100,raw/videos/67100.mp4,missing_file
67101,raw/videos/67101.mp4,missing_file
67102,raw/videos/67102.mp4,missing_file
67103,raw/videos/67103.mp4,missing_file
67104,raw/videos/67104.mp4,missing_file
67105,raw/videos/67105.mp4,missing_file
67106,raw/videos/67106.mp4,missing_file
67107,raw/videos/67107.mp4,missing_file
67108,raw/videos/67108.mp4,missing_file
67109,raw/videos/67109.mp4,missing_file
67111,raw/videos/67111.mp4,missing_file
67112,raw/videos/67112.mp4,missing_file
67113,raw/videos/67113.mp4,missing_file
67114,raw/videos/67114.mp4,missing_file
67115,raw/videos/67115.mp4,missing_file
67116,raw/videos/67116.mp4,missing_file
67117,raw/videos/67117.mp4,missing_file
67118,raw/videos/67118.mp4,missing_file
67119,raw/videos/67119.mp4,missing_file
67120,raw/videos/67120.mp4,missing_file
67121,raw/videos/67121.mp4,missing_file
67122,raw/videos/67122.mp4,missing_file
67123,raw/videos/67123.mp4,missing_file
67125,raw/videos/67125.mp4,missing_file
67126,raw/videos/67126.mp4,missing_file
67127,raw/videos/67127.mp4,missing_file
67129,raw/videos/67129.mp4,missing_file
67130,raw/videos/67130.mp4,missing_file
67131,raw/videos/67131.mp4,missing_file
67132,raw/videos/67132.mp4,missing_file
67133,raw/videos/67133.mp4,missing_file
67134,raw/videos/67134.mp4,missing_file
67136,raw/videos/67136.mp4,missing_file
67137,raw/videos/67137.mp4,missing_file
67138,raw/videos/67138.mp4,missing_file
67139,raw/videos/67139.mp4,missing_file
67140,raw/videos/67140.mp4,missing_file
67142,raw/videos/67142.mp4,missing_file
67143,raw/videos/67143.mp4,missing_file
67144,raw/videos/67144.mp4,missing_file
67145,raw/videos/67145.mp4,missing_file
67146,raw/videos/67146.mp4,missing_file
67149,raw/videos/67149.mp4,missing_file
67150,raw/videos/67150.mp4,missing_file
67151,raw/videos/67151.mp4,missing_file
67152,raw/videos/67152.mp4,missing_file
67153,raw/videos/67153.mp4,missing_file
67154,raw/videos/67154.mp4,missing_file
67155,raw/videos/67155.mp4,missing_file
67157,raw/videos/67157.mp4,missing_file
67158,raw/videos/67158.mp4,missing_file
67159,raw/videos/67159.mp4,missing_file
67161,raw/videos/67161.mp4,missing_file
67162,raw/videos/67162.mp4,missing_file
67163,raw/videos/67163.mp4,missing_file
67164,raw/videos/67164.mp4,missing_file
67166,raw/videos/67166.mp4,missing_file
67167,raw/videos/67167.mp4,missing_file
67169,raw/videos/67169.mp4,missing_file
67170,raw/videos/67170.mp4,missing_file
67171,raw/videos/67171.mp4,missing_file
67172,raw/videos/67172.mp4,missing_file
67173,raw/videos/67173.mp4,missing_file
67174,raw/videos/67174.mp4,missing_file
67176,raw/videos/67176.mp4,missing_file
67177,raw/videos/67177.mp4,missing_file
67178,raw/videos/67178.mp4,missing_file
67180,raw/videos/67180.mp4,missing_file
67182,raw/videos/67182.mp4,missing_file
67184,raw/videos/67184.mp4,missing_file
67185,raw/videos/67185.mp4,missing_file
67186,raw/videos/67186.mp4,missing_file
67188,raw/videos/67188.mp4,missing_file
67190,raw/videos/67190.mp4,missing_file
67191,raw/videos/67191.mp4,missing_file
67192,raw/videos/67192.mp4,missing_file
67194,raw/videos/67194.mp4,missing_file
67195,raw/videos/67195.mp4,missing_file
67196,raw/videos/67196.mp4,missing_file
67197,raw/videos/67197.mp4,missing_file
67198,raw/videos/67198.mp4,missing_file
67199,raw/videos/67199.mp4,missing_file
67200,raw/videos/67200.mp4,missing_file
67201,raw/videos/67201.mp4,missing_file
67202,raw/videos/67202.mp4,missing_file
67203,raw/videos/67203.mp4,missing_file
67204,raw/videos/67204.mp4,missing_file
67205,raw/videos/67205.mp4,missing_file
67206,raw/videos/67206.mp4,missing_file
67207,raw/videos/67207.mp4,missing_file
67208,raw/videos/67208.mp4,missing_file
67209,raw/videos/67209.mp4,missing_file
67211,raw/videos/67211.mp4,missing_file
67212,raw/videos/67212.mp4,missing_file
67213,raw/videos/67213.mp4,missing_file
67214,raw/videos/67214.mp4,missing_file
67215,raw/videos/67215.mp4,missing_file
67216,raw/videos/67216.mp4,missing_file
67217,raw/videos/67217.mp4,missing_file
67218,raw/videos/67218.mp4,missing_file
67219,raw/videos/67219.mp4,missing_file
67220,raw/videos/67220.mp4,missing_file
67221,raw/videos/67221.mp4,missing_file
67222,raw/videos/67222.mp4,missing_file
67223,raw/videos/67223.mp4,missing_file
67224,raw/videos/67224.mp4,missing_file
67225,raw/videos/67225.mp4,missing_file
67226,raw/videos/67226.mp4,missing_file
67227,raw/videos/67227.mp4,missing_file
67228,raw/videos/67228.mp4,missing_file
67229,raw/videos/67229.mp4,missing_file
67230,raw/videos/67230.mp4,missing_file
67233,raw/videos/67233.mp4,missing_file
67234,raw/videos/67234.mp4,missing_file
67236,raw/videos/67236.mp4,missing_file
67237,raw/videos/67237.mp4,missing_file
67238,raw/videos/67238.mp4,missing_file
67239,raw/videos/67239.mp4,missing_file
67241,raw/videos/67241.mp4,missing_file
67242,raw/videos/67242.mp4,missing_file
67245,raw/videos/67245.mp4,missing_file
67247,raw/videos/67247.mp4,missing_file
67248,raw/videos/67248.mp4,missing_file
67249,raw/videos/67249.mp4,missing_file
67250,raw/videos/67250.mp4,missing_file
67251,raw/videos/67251.mp4,missing_file
67252,raw/videos/67252.mp4,missing_file
67253,raw/videos/67253.mp4,missing_file
67254,raw/videos/67254.mp4,missing_file
67255,raw/videos/67255.mp4,missing_file
67256,raw/videos/67256.mp4,missing_file
67257,raw/videos/67257.mp4,missing_file
67258,raw/videos/67258.mp4,missing_file
67259,raw/videos/67259.mp4,missing_file
67261,raw/videos/67261.mp4,missing_file
67262,raw/videos/67262.mp4,missing_file
67263,raw/videos/67263.mp4,missing_file
67265,raw/videos/67265.mp4,missing_file
67266,raw/videos/67266.mp4,missing_file
67267,raw/videos/67267.mp4,missing_file
67269,raw/videos/67269.mp4,missing_file
67270,raw/videos/67270.mp4,missing_file
67271,raw/videos/67271.mp4,missing_file
67272,raw/videos/67272.mp4,missing_file
67273,raw/videos/67273.mp4,missing_file
67274,raw/videos/67274.mp4,missing_file
67275,raw/videos/67275.mp4,missing_file
67277,raw/videos/67277.mp4,missing_file
67278,raw/videos/67278.mp4,missing_file
67279,raw/videos/67279.mp4,missing_file
67280,raw/videos/67280.mp4,missing_file
67281,raw/videos/67281.mp4,missing_file
67282,raw/videos/67282.mp4,missing_file
67284,raw/videos/67284.mp4,missing_file
67285,raw/videos/67285.mp4,missing_file
67286,raw/videos/67286.mp4,missing_file
67287,raw/videos/67287.mp4,missing_file
67289,raw/videos/67289.mp4,missing_file
67290,raw/videos/67290.mp4,missing_file
67291,raw/videos/67291.mp4,missing_file
67292,raw/videos/67292.mp4,missing_file
67293,raw/videos/67293.mp4,missing_file
67294,raw/videos/67294.mp4,missing_file
67295,raw/videos/67295.mp4,missing_file
67298,raw/videos/67298.mp4,missing_file
67299,raw/videos/67299.mp4,missing_file
67300,raw/videos/67300.mp4,missing_file
67303,raw/videos/67303.mp4,missing_file
67304,raw/videos/67304.mp4,missing_file
67305,raw/videos/67305.mp4,missing_file
67306,raw/videos/67306.mp4,missing_file
67308,raw/videos/67308.mp4,missing_file
67309,raw/videos/67309.mp4,missing_file
67310,raw/videos/67310.mp4,missing_file
67311,raw/videos/67311.mp4,missing_file
67312,raw/videos/67312.mp4,missing_file
67313,raw/videos/67313.mp4,missing_file
67314,raw/videos/67314.mp4,missing_file
67315,raw/videos/67315.mp4,missing_file
67316,raw/videos/67316.mp4,missing_file
67317,raw/videos/67317.mp4,missing_file
67318,raw/videos/67318.mp4,missing_file
67319,raw/videos/67319.mp4,missing_file
67320,raw/videos/67320.mp4,missing_file
67322,raw/videos/67322.mp4,missing_file
67323,raw/videos/67323.mp4,missing_file
67325,raw/videos/67325.mp4,missing_file
67326,raw/videos/67326.mp4,missing_file
67327,raw/videos/67327.mp4,missing_file
67328,raw/videos/67328.mp4,missing_file
67329,raw/videos/67329.mp4,missing_file
67330,raw/videos/67330.mp4,missing_file
67331,raw/videos/67331.mp4,missing_file
67332,raw/videos/67332.mp4,missing_file
67333,raw/videos/67333.mp4,missing_file
67334,raw/videos/67334.mp4,missing_file
67335,raw/videos/67335.mp4,missing_file
67339,raw/videos/67339.mp4,missing_file
67341,raw/videos/67341.mp4,missing_file
67342,raw/videos/67342.mp4,missing_file
67343,raw/videos/67343.mp4,missing_file
67344,raw/videos/67344.mp4,missing_file
67345,raw/videos/67345.mp4,missing_file
67346,raw/videos/67346.mp4,missing_file
67347,raw/videos/67347.mp4,missing_file
67348,raw/videos/67348.mp4,missing_file
67350,raw/videos/67350.mp4,missing_file
67351,raw/videos/67351.mp4,missing_file
67352,raw/videos/67352.mp4,missing_file
67353,raw/videos/67353.mp4,missing_file
67354,raw/videos/67354.mp4,missing_file
67355,raw/videos/67355.mp4,missing_file
67356,raw/videos/67356.mp4,missing_file
67357,raw/videos/67357.mp4,missing_file
67358,raw/videos/67358.mp4,missing_file
67359,raw/videos/67359.mp4,missing_file
67360,raw/videos/67360.mp4,missing_file
67361,raw/videos/67361.mp4,missing_file
67362,raw/videos/67362.mp4,missing_file
67363,raw/videos/67363.mp4,missing_file
67364,raw/videos/67364.mp4,missing_file
67365,raw/videos/67365.mp4,missing_file
67366,raw/videos/67366.mp4,missing_file
67367,raw/videos/67367.mp4,missing_file
67368,raw/videos/67368.mp4,missing_file
67369,raw/videos/67369.mp4,missing_file
67370,raw/videos/67370.mp4,missing_file
67371,raw/videos/67371.mp4,missing_file
67372,raw/videos/67372.mp4,missing_file
67373,raw/videos/67373.mp4,missing_file
67374,raw/videos/67374.mp4,missing_file
67375,raw/videos/67375.mp4,missing_file
67376,raw/videos/67376.mp4,missing_file
67377,raw/videos/67377.mp4,missing_file
67378,raw/videos/67378.mp4,missing_file
67379,raw/videos/67379.mp4,missing_file
67381,raw/videos/67381.mp4,missing_file
67382,raw/videos/67382.mp4,missing_file
67383,raw/videos/67383.mp4,missing_file
67384,raw/videos/67384.mp4,missing_file
67385,raw/videos/67385.mp4,missing_file
67386,raw/videos/67386.mp4,missing_file
67387,raw/videos/67387.mp4,missing_file
67388,raw/videos/67388.mp4,missing_file
67389,raw/videos/67389.mp4,missing_file
67390,raw/videos/67390.mp4,missing_file
67391,raw/videos/67391.mp4,missing_file
67392,raw/videos/67392.mp4,missing_file
67393,raw/videos/67393.mp4,missing_file
67394,raw/videos/67394.mp4,missing_file
67395,raw/videos/67395.mp4,missing_file
67396,raw/videos/67396.mp4,missing_file
67397,raw/videos/67397.mp4,missing_file
67399,raw/videos/67399.mp4,missing_file
67400,raw/videos/67400.mp4,missing_file
67401,raw/videos/67401.mp4,missing_file
67402,raw/videos/67402.mp4,missing_file
67403,raw/videos/67403.mp4,missing_file
67404,raw/videos/67404.mp4,missing_file
67405,raw/videos/67405.mp4,missing_file
67406,raw/videos/67406.mp4,missing_file
67407,raw/videos/67407.mp4,missing_file
67408,raw/videos/67408.mp4,missing_file
67409,raw/videos/67409.mp4,missing_file
67410,raw/videos/67410.mp4,missing_file
67411,raw/videos/67411.mp4,missing_file
67412,raw/videos/67412.mp4,missing_file
67413,raw/videos/67413.mp4,missing_file
67414,raw/videos/67414.mp4,missing_file
67415,raw/videos/67415.mp4,missing_file
67416,raw/videos/67416.mp4,missing_file
67418,raw/videos/67418.mp4,missing_file
67420,raw/videos/67420.mp4,missing_file
67421,raw/videos/67421.mp4,missing_file
67422,raw/videos/67422.mp4,missing_file
67423,raw/videos/67423.mp4,missing_file
67424,raw/videos/67424.mp4,missing_file
67425,raw/videos/67425.mp4,missing_file
67426,raw/videos/67426.mp4,missing_file
67427,raw/videos/67427.mp4,missing_file
67428,raw/videos/67428.mp4,missing_file
67429,raw/videos/67429.mp4,missing_file
67430,raw/videos/67430.mp4,missing_file
67431,raw/videos/67431.mp4,missing_file
67433,raw/videos/67433.mp4,missing_file
67434,raw/videos/67434.mp4,missing_file
67435,raw/videos/67435.mp4,missing_file
67436,raw/videos/67436.mp4,missing_file
67437,raw/videos/67437.mp4,missing_file
67438,raw/videos/67438.mp4,missing_file
67439,raw/videos/67439.mp4,missing_file
67440,raw/videos/67440.mp4,missing_file
67441,raw/videos/67441.mp4,missing_file
67442,raw/videos/67442.mp4,missing_file
67444,raw/videos/67444.mp4,missing_file
67445,raw/videos/67445.mp4,missing_file
67446,raw/videos/67446.mp4,missing_file
67447,raw/videos/67447.mp4,missing_file
67448,raw/videos/67448.mp4,missing_file
67449,raw/videos/67449.mp4,missing_file
67450,raw/videos/67450.mp4,missing_file
67451,raw/videos/67451.mp4,missing_file
67452,raw/videos/67452.mp4,missing_file
67453,raw/videos/67453.mp4,missing_file
67454,raw/videos/67454.mp4,missing_file
67455,raw/videos/67455.mp4,missing_file
67456,raw/videos/67456.mp4,missing_file
67457,raw/videos/67457.mp4,missing_file
67458,raw/videos/67458.mp4,missing_file
67460,raw/videos/67460.mp4,missing_file
67463,raw/videos/67463.mp4,missing_file
67464,raw/videos/67464.mp4,missing_file
67465,raw/videos/67465.mp4,missing_file
67466,raw/videos/67466.mp4,missing_file
67468,raw/videos/67468.mp4,missing_file
67469,raw/videos/67469.mp4,missing_file
67470,raw/videos/67470.mp4,missing_file
67471,raw/videos/67471.mp4,missing_file
67472,raw/videos/67472.mp4,missing_file
67473,raw/videos/67473.mp4,missing_file
67474,raw/videos/67474.mp4,missing_file
67475,raw/videos/67475.mp4,missing_file
67477,raw/videos/67477.mp4,missing_file
67478,raw/videos/67478.mp4,missing_file
67479,raw/videos/67479.mp4,missing_file
67480,raw/videos/67480.mp4,missing_file
67481,raw/videos/67481.mp4,missing_file
67482,raw/videos/67482.mp4,missing_file
67483,raw/videos/67483.mp4,missing_file
67484,raw/videos/67484.mp4,missing_file
67485,raw/videos/67485.mp4,missing_file
67487,raw/videos/67487.mp4,missing_file
67488,raw/videos/67488.mp4,missing_file
67489,raw/videos/67489.mp4,missing_file
67490,raw/videos/67490.mp4,missing_file
67491,raw/videos/67491.mp4,missing_file
67492,raw/videos/67492.mp4,missing_file
67493,raw/videos/67493.mp4,missing_file
67494,raw/videos/67494.mp4,missing_file
67495,raw/videos/67495.mp4,missing_file
67496,raw/videos/67496.mp4,missing_file
67497,raw/videos/67497.mp4,missing_file
67499,raw/videos/67499.mp4,missing_file
67500,raw/videos/67500.mp4,missing_file
67501,raw/videos/67501.mp4,missing_file
67502,raw/videos/67502.mp4,missing_file
67503,raw/videos/67503.mp4,missing_file
67504,raw/videos/67504.mp4,missing_file
67505,raw/videos/67505.mp4,missing_file
67506,raw/videos/67506.mp4,missing_file
67507,raw/videos/67507.mp4,missing_file
67509,raw/videos/67509.mp4,missing_file
67510,raw/videos/67510.mp4,missing_file
67512,raw/videos/67512.mp4,missing_file
67513,raw/videos/67513.mp4,missing_file
67514,raw/videos/67514.mp4,missing_file
67515,raw/videos/67515.mp4,missing_file
67518,raw/videos/67518.mp4,missing_file
67519,raw/videos/67519.mp4,missing_file
67521,raw/videos/67521.mp4,missing_file
67523,raw/videos/67523.mp4,missing_file
67524,raw/videos/67524.mp4,missing_file
67525,raw/videos/67525.mp4,missing_file
67526,raw/videos/67526.mp4,missing_file
67527,raw/videos/67527.mp4,missing_file
67528,raw/videos/67528.mp4,missing_file
67530,raw/videos/67530.mp4,missing_file
67531,raw/videos/67531.mp4,missing_file
67532,raw/videos/67532.mp4,missing_file
67533,raw/videos/67533.mp4,missing_file
67534,raw/videos/67534.mp4,missing_file
67535,raw/videos/67535.mp4,missing_file
67536,raw/videos/67536.mp4,missing_file
67537,raw/videos/67537.mp4,missing_file
67539,raw/videos/67539.mp4,missing_file
67541,raw/videos/67541.mp4,missing_file
67543,raw/videos/67543.mp4,missing_file
67544,raw/videos/67544.mp4,missing_file
67545,raw/videos/67545.mp4,missing_file
67546,raw/videos/67546.mp4,missing_file
67547,raw/videos/67547.mp4,missing_file
67548,raw/videos/67548.mp4,missing_file
67549,raw/videos/67549.mp4,missing_file
67550,raw/videos/67550.mp4,missing_file
67551,raw/videos/67551.mp4,missing_file
67553,raw/videos/67553.mp4,missing_file
67554,raw/videos/67554.mp4,missing_file
67555,raw/videos/67555.mp4,missing_file
67556,raw/videos/67556.mp4,missing_file
67557,raw/videos/67557.mp4,missing_file
67558,raw/videos/67558.mp4,missing_file
67559,raw/videos/67559.mp4,missing_file
67560,raw/videos/67560.mp4,missing_file
67561,raw/videos/67561.mp4,missing_file
67562,raw/videos/67562.mp4,missing_file
67563,raw/videos/67563.mp4,missing_file
67564,raw/videos/67564.mp4,missing_file
67565,raw/videos/67565.mp4,missing_file
67566,raw/videos/67566.mp4,missing_file
67567,raw/videos/67567.mp4,missing_file
67568,raw/videos/67568.mp4,missing_file
67569,raw/videos/67569.mp4,missing_file
67570,raw/videos/67570.mp4,missing_file
67571,raw/videos/67571.mp4,missing_file
67572,raw/videos/67572.mp4,missing_file
67574,raw/videos/67574.mp4,missing_file
67576,raw/videos/67576.mp4,missing_file
67577,raw/videos/67577.mp4,missing_file
67578,raw/videos/67578.mp4,missing_file
67579,raw/videos/67579.mp4,missing_file
67580,raw/videos/67580.mp4,missing_file
67581,raw/videos/67581.mp4,missing_file
67583,raw/videos/67583.mp4,missing_file
67584,raw/videos/67584.mp4,missing_file
67586,raw/videos/67586.mp4,missing_file
67588,raw/videos/67588.mp4,missing_file
67590,raw/videos/67590.mp4,missing_file
67591,raw/videos/67591.mp4,missing_file
67593,raw/videos/67593.mp4,missing_file
67594,raw/videos/67594.mp4,missing_file
67595,raw/videos/67595.mp4,missing_file
67597,raw/videos/67597.mp4,missing_file
67598,raw/videos/67598.mp4,missing_file
67600,raw/videos/67600.mp4,missing_file
67601,raw/videos/67601.mp4,missing_file
67602,raw/videos/67602.mp4,missing_file
67603,raw/videos/67603.mp4,missing_file
67604,raw/videos/67604.mp4,missing_file
67605,raw/videos/67605.mp4,missing_file
67606,raw/videos/67606.mp4,missing_file
67607,raw/videos/67607.mp4,missing_file
67608,raw/videos/67608.mp4,missing_file
67609,raw/videos/67609.mp4,missing_file
67610,raw/videos/67610.mp4,missing_file
67611,raw/videos/67611.mp4,missing_file
67612,raw/videos/67612.mp4,missing_file
67614,raw/videos/67614.mp4,missing_file
67615,raw/videos/67615.mp4,missing_file
67617,raw/videos/67617.mp4,missing_file
67618,raw/videos/67618.mp4,missing_file
67619,raw/videos/67619.mp4,missing_file
67621,raw/videos/67621.mp4,missing_file
67622,raw/videos/67622.mp4,missing_file
67623,raw/videos/67623.mp4,missing_file
67624,raw/videos/67624.mp4,missing_file
67625,raw/videos/67625.mp4,missing_file
67626,raw/videos/67626.mp4,missing_file
67627,raw/videos/67627.mp4,missing_file
67628,raw/videos/67628.mp4,missing_file
67629,raw/videos/67629.mp4,missing_file
67630,raw/videos/67630.mp4,missing_file
67631,raw/videos/67631.mp4,missing_file
67632,raw/videos/67632.mp4,missing_file
67633,raw/videos/67633.mp4,missing_file
67634,raw/videos/67634.mp4,missing_file
67635,raw/videos/67635.mp4,missing_file
67636,raw/videos/67636.mp4,missing_file
67638,raw/videos/67638.mp4,missing_file
67639,raw/videos/67639.mp4,missing_file
67642,raw/videos/67642.mp4,missing_file
67643,raw/videos/67643.mp4,missing_file
67645,raw/videos/67645.mp4,missing_file
67646,raw/videos/67646.mp4,missing_file
67647,raw/videos/67647.mp4,missing_file
67649,raw/videos/67649.mp4,missing_file
67650,raw/videos/67650.mp4,missing_file
67651,raw/videos/67651.mp4,missing_file
67652,raw/videos/67652.mp4,missing_file
67653,raw/videos/67653.mp4,missing_file
67655,raw/videos/67655.mp4,missing_file
67657,raw/videos/67657.mp4,missing_file
67658,raw/videos/67658.mp4,missing_file
67659,raw/videos/67659.mp4,missing_file
67660,raw/videos/67660.mp4,missing_file
67663,raw/videos/67663.mp4,missing_file
67664,raw/videos/67664.mp4,missing_file
67666,raw/videos/67666.mp4,missing_file
67667,raw/videos/67667.mp4,missing_file
67668,raw/videos/67668.mp4,missing_file
67669,raw/videos/67669.mp4,missing_file
67671,raw/videos/67671.mp4,missing_file
67672,raw/videos/67672.mp4,missing_file
67673,raw/videos/67673.mp4,missing_file
67674,raw/videos/67674.mp4,missing_file
67675,raw/videos/67675.mp4,missing_file
67676,raw/videos/67676.mp4,missing_file
67679,raw/videos/67679.mp4,missing_file
67682,raw/videos/67682.mp4,missing_file
67683,raw/videos/67683.mp4,missing_file
67684,raw/videos/67684.mp4,missing_file
67688,raw/videos/67688.mp4,missing_file
67690,raw/videos/67690.mp4,missing_file
67691,raw/videos/67691.mp4,missing_file
67692,raw/videos/67692.mp4,missing_file
67693,raw/videos/67693.mp4,missing_file
67694,raw/videos/67694.mp4,missing_file
67695,raw/videos/67695.mp4,missing_file
67696,raw/videos/67696.mp4,missing_file
67697,raw/videos/67697.mp4,missing_file
67699,raw/videos/67699.mp4,missing_file
67700,raw/videos/67700.mp4,missing_file
67701,raw/videos/67701.mp4,missing_file
67702,raw/videos/67702.mp4,missing_file
67703,raw/videos/67703.mp4,missing_file
67704,raw/videos/67704.mp4,missing_file
67705,raw/videos/67705.mp4,missing_file
67706,raw/videos/67706.mp4,missing_file
67707,raw/videos/67707.mp4,missing_file
67708,raw/videos/67708.mp4,missing_file
67709,raw/videos/67709.mp4,missing_file
67710,raw/videos/67710.mp4,missing_file
67711,raw/videos/67711.mp4,missing_file
67714,raw/videos/67714.mp4,missing_file
67715,raw/videos/67715.mp4,missing_file
67716,raw/videos/67716.mp4,missing_file
67717,raw/videos/67717.mp4,missing_file
67718,raw/videos/67718.mp4,missing_file
67719,raw/videos/67719.mp4,missing_file
67720,raw/videos/67720.mp4,missing_file
67721,raw/videos/67721.mp4,missing_file
67722,raw/videos/67722.mp4,missing_file
67723,raw/videos/67723.mp4,missing_file
67724,raw/videos/67724.mp4,missing_file
67725,raw/videos/67725.mp4,missing_file
67726,raw/videos/67726.mp4,missing_file
67727,raw/videos/67727.mp4,missing_file
67728,raw/videos/67728.mp4,missing_file
67729,raw/videos/67729.mp4,missing_file
67730,raw/videos/67730.mp4,missing_file
67731,raw/videos/67731.mp4,missing_file
67732,raw/videos/67732.mp4,missing_file
67733,raw/videos/67733.mp4,missing_file
67734,raw/videos/67734.mp4,missing_file
67736,raw/videos/67736.mp4,missing_file
67737,raw/videos/67737.mp4,missing_file
67738,raw/videos/67738.mp4,missing_file
67740,raw/videos/67740.mp4,missing_file
67741,raw/videos/67741.mp4,missing_file
67742,raw/videos/67742.mp4,missing_file
67743,raw/videos/67743.mp4,missing_file
67744,raw/videos/67744.mp4,missing_file
67745,raw/videos/67745.mp4,missing_file
67746,raw/videos/67746.mp4,missing_file
67747,raw/videos/67747.mp4,missing_file
67749,raw/videos/67749.mp4,missing_file
67750,raw/videos/67750.mp4,missing_file
67751,raw/videos/67751.mp4,missing_file
67752,raw/videos/67752.mp4,missing_file
67753,raw/videos/67753.mp4,missing_file
67754,raw/videos/67754.mp4,missing_file
67755,raw/videos/67755.mp4,missing_file
67756,raw/videos/67756.mp4,missing_file
67757,raw/videos/67757.mp4,missing_file
67758,raw/videos/67758.mp4,missing_file
67759,raw/videos/67759.mp4,missing_file
67761,raw/videos/67761.mp4,missing_file
67762,raw/videos/67762.mp4,missing_file
67763,raw/videos/67763.mp4,missing_file
67765,raw/videos/67765.mp4,missing_file
67766,raw/videos/67766.mp4,missing_file
67767,raw/videos/67767.mp4,missing_file
67768,raw/videos/67768.mp4,missing_file
67769,raw/videos/67769.mp4,missing_file
67772,raw/videos/67772.mp4,missing_file
67773,raw/videos/67773.mp4,missing_file
67776,raw/videos/67776.mp4,missing_file
67777,raw/videos/67777.mp4,missing_file
67778,raw/videos/67778.mp4,missing_file
67779,raw/videos/67779.mp4,missing_file
67780,raw/videos/67780.mp4,missing_file
67781,raw/videos/67781.mp4,missing_file
67783,raw/videos/67783.mp4,missing_file
67784,raw/videos/67784.mp4,missing_file
67786,raw/videos/67786.mp4,missing_file
67787,raw/videos/67787.mp4,missing_file
67788,raw/videos/67788.mp4,missing_file
67792,raw/videos/67792.mp4,missing_file
67793,raw/videos/67793.mp4,missing_file
67794,raw/videos/67794.mp4,missing_file
67795,raw/videos/67795.mp4,missing_file
67796,raw/videos/67796.mp4,missing_file
67797,raw/videos/67797.mp4,missing_file
67798,raw/videos/67798.mp4,missing_file
67799,raw/videos/67799.mp4,missing_file
67800,raw/videos/67800.mp4,missing_file
67801,raw/videos/67801.mp4,missing_file
67802,raw/videos/67802.mp4,missing_file
67803,raw/videos/67803.mp4,missing_file
67804,raw/videos/67804.mp4,missing_file
67806,raw/videos/67806.mp4,missing_file
67808,raw/videos/67808.mp4,missing_file
67810,raw/videos/67810.mp4,missing_file
67811,raw/videos/67811.mp4,missing_file
67812,raw/videos/67812.mp4,missing_file
67813,raw/videos/67813.mp4,missing_file
67814,raw/videos/67814.mp4,missing_file
67815,raw/videos/67815.mp4,missing_file
67816,raw/videos/67816.mp4,missing_file
67817,raw/videos/67817.mp4,missing_file
67818,raw/videos/67818.mp4,missing_file
67819,raw/videos/67819.mp4,missing_file
67821,raw/videos/67821.mp4,missing_file
67823,raw/videos/67823.mp4,missing_file
67824,raw/videos/67824.mp4,missing_file
67825,raw/videos/67825.mp4,missing_file
67826,raw/videos/67826.mp4,missing_file
67827,raw/videos/67827.mp4,missing_file
67828,raw/videos/67828.mp4,missing_file
67829,raw/videos/67829.mp4,missing_file
67831,raw/videos/67831.mp4,missing_file
67832,raw/videos/67832.mp4,missing_file
67833,raw/videos/67833.mp4,missing_file
