video_id,gloss,label,split
54589,steal,780,train
54591,steal,780,train
54593,steal,780,train
54597,steal,780,train
54600,steal,780,train
54609,steel,1240,train
54610,steel,1240,train
54614,steel,1240,train
54616,steel,1240,train
54667,stepfather,1948,train
54672,stepfather,1948,train
54763,sticky,1556,train
54764,sticky,1556,train
54768,sticky,1556,train
54780,still,1557,train
54781,still,1557,train
54807,sting,1949,train
54810,sting,1949,train
54820,stink,453,train
54821,stink,453,train
54822,stink,453,train
54828,stink,453,train
54832,stir,1950,train
54833,stir,1950,train
54834,stir,1950,train
54841,stitch,1951,train
54843,stitch,1951,train
54845,stitch,1951,train
54878,stomach,600,train
54879,stomach,600,train
54880,stomach,600,train
54886,stomach,600,train
54922,stop,781,train
54923,stop,781,train
54925,stop,781,train
54928,stop,781,train
54955,store,996,train
54956,store,996,train
54957,store,996,train
54962,store,996,train
54965,store,996,train
54995,story,601,train
55003,story,601,train
55043,straight,328,train
55045,straight,328,train
55050,straight,328,train
55070,strange,602,train
55071,strange,602,train
55072,strange,602,train
55077,strange,602,train
55105,strawberry,1241,train
55110,strawberry,1241,train
55111,strawberry,1241,train
55117,straw,997,train
55119,straw,997,train
55122,straw,997,train
55126,straw,997,train
55150,street,603,train
55151,street,603,train
55152,street,603,train
55157,street,603,train
55176,stress,604,train
55177,stress,604,train
55178,stress,604,train
55182,stress,604,train
55184,stress,604,train
55191,stretch,1558,train
55195,stretch,1558,train
55198,strict,605,train
55199,strict,605,train
55200,strict,605,train
55206,strict,605,train
55276,strong,606,train
55277,strong,606,train
55283,strong,606,train
55286,strong,606,train
55288,structure,998,train
55290,structure,998,train
55292,structure,998,train
55295,structure,998,train
55299,struggle,454,train
55300,struggle,454,train
55301,struggle,454,train
55308,struggle,454,train
55313,stubborn,455,train
55314,stubborn,455,train
55315,stubborn,455,train
55321,stubborn,455,train
55324,stuck,1952,train
55326,stuck,1952,train
55328,stuck,1952,train
55337,student,247,train
55338,student,247,train
55339,student,247,train
55340,student,247,train
55341,student,247,train
55343,student,247,train
55361,study,47,train
55362,study,47,train
55363,study,47,train
55364,study,47,train
55365,study,47,train
55366,study,47,train
55368,study,47,train
55369,study,47,train
55419,stupid,782,train
55423,stupid,782,train
55431,stupid,782,train
55533,subtract,1242,train
55536,subtract,1242,train
55539,subtract,1242,train
55553,subway,1243,train
55554,subway,1243,train
55555,subway,1243,train
55560,subway,1243,train
55627,sue,1953,train
55628,sue,1953,train
55631,sue,1953,train
55632,sue,1953,train
55636,suffer,1244,train
55637,suffer,1244,train
55638,suffer,1244,train
55644,suffer,1244,train
55659,sugar,607,train
55660,sugar,607,train
55661,sugar,607,train
55668,sugar,607,train
55670,suggest,999,train
55671,suggest,999,train
55673,suggest,999,train
55675,suggest,999,train
55678,suggest,999,train
55731,summer,608,train
55732,summer,608,train
55733,summer,608,train
55738,summer,608,train
55747,summon,783,train
55750,summon,783,train
55751,summon,783,train
55755,summon,783,train
55770,sunday,173,train
55771,sunday,173,train
55772,sunday,173,train
55773,sunday,173,train
55777,sunday,173,train
55782,sunday,173,train
55803,sun,1000,train
55805,sun,1000,train
55806,sun,1000,train
55808,sun,1000,train
55814,sun,1000,train
55841,sunrise,784,train
55849,sunrise,784,train
55854,sunset,456,train
55855,sunset,456,train
55856,sunset,456,train
55864,sunset,456,train
55867,sunshine,1954,train
55868,sunshine,1954,train
55869,sunshine,1954,train
55871,sunshine,1954,train
55913,superman,1955,train
55917,superman,1955,train
55976,support,1001,train
55977,support,1001,train
55979,support,1001,train
55981,support,1001,train
55984,support,1001,train
56003,suppose,1002,train
56031,sure,1003,train
56038,sure,1003,train
56047,surface,1245,train
56048,surface,1245,train
56049,surface,1245,train
56052,surface,1245,train
56054,surface,1245,train
56073,surgeon,1559,train
56078,surgeon,1559,train
56081,surgery,457,train
56082,surgery,457,train
56084,surgery,457,train
56089,surgery,457,train
56105,surprise,1004,train
56106,surprise,1004,train
56108,surprise,1004,train
56111,surprise,1004,train
56115,surrender,1956,train
56117,surrender,1956,train
56119,surrender,1956,train
56158,suspect,609,train
56159,suspect,609,train
56160,suspect,609,train
56167,suspect,609,train
56176,suspend,1957,train
56178,suspend,1957,train
56180,suspend,1957,train
56195,swallow,785,train
56196,swallow,785,train
56198,swallow,785,train
56202,swallow,785,train
56248,sweater,1005,train
56251,sweater,1005,train
56254,sweater,1005,train
56272,sweden,1560,train
56273,sweden,1560,train
56281,sweep,1246,train
56284,sweep,1246,train
56290,sweep,1246,train
56295,sweetheart,610,train
56296,sweetheart,610,train
56297,sweetheart,610,train
56305,sweetheart,610,train
56306,sweet,329,train
56312,sweet,329,train
56313,sweet,329,train
56317,sweet,329,train
56343,swim,1006,train
56348,swim,1006,train
56356,swimming,1958,train
56357,swimming,1958,train
56359,swimming,1958,train
56360,swimming,1958,train
56370,swimsuit,1561,train
56371,swimsuit,1561,train
56373,swimsuit,1561,train
56387,swing,1247,train
56388,swing,1247,train
56394,swing,1247,train
56423,switzerland,1248,train
56424,switzerland,1248,train
56425,switzerland,1248,train
56461,symbol,1007,train
56463,symbol,1007,train
56464,symbol,1007,train
56481,sympathy,1562,train
56482,sympathy,1562,train
56488,sympathy,1562,train
56556,table,28,train
56557,table,28,train
56558,table,28,train
56563,table,28,train
56579,table,28,train
56692,take,131,train
56694,take,131,train
56698,take,131,train
56699,take,131,train
56700,take,131,train
56704,take,131,train
56764,take turns,1563,train
56766,take turns,1563,train
56768,take turns,1563,train
56769,take turns,1563,train
56771,take up,1564,train
56772,take up,1564,train
56775,take up,1564,train
56779,tale,1249,train
56780,tale,1249,train
56782,tale,1249,train
56787,tale,1249,train
56793,talent,1960,train
56795,talent,1960,train
56798,talent,1960,train
56811,talk,330,train
56813,talk,330,train
56816,talk,330,train
56821,talk,330,train
56830,talk,330,train
56837,tall,48,train
56838,tall,48,train
56839,tall,48,train
56841,tall,48,train
56842,tall,48,train
56844,tall,48,train
56846,tall,48,train
56848,tall,48,train
56852,tall,48,train
56874,tan,1250,train
56875,tan,1250,train
56876,tan,1250,train
56881,tan,1250,train
56970,taste,1008,train
56971,taste,1008,train
56973,taste,1008,train
56975,taste,1008,train
56978,taste,1008,train
57039,teacher,133,train
57040,teacher,133,train
57041,teacher,133,train
57042,teacher,133,train
57044,teacher,133,train
57051,teacher,133,train
57058,teach,248,train
57063,teach,248,train
57064,teach,248,train
57068,teach,248,train
57076,tea,132,train
57077,tea,132,train
57078,tea,132,train
57079,tea,132,train
57080,tea,132,train
57087,tea,132,train
57091,team,1009,train
57093,team,1009,train
57099,team,1009,train
57132,tease,611,train
57133,tease,611,train
57134,tease,611,train
57138,tease,611,train
57139,tease,611,train
57141,tease,611,train
57170,technology,1565,train
57172,technology,1565,train
57175,technology,1565,train
57205,teeth,1251,train
57206,teeth,1251,train
57211,teeth,1251,train
57236,telephone,1010,train
57238,telephone,1010,train
57241,telephone,1010,train
57243,telephone,1010,train
57253,telescope,1961,train
57255,telescope,1961,train
57257,telescope,1961,train
57261,television,786,train
57263,television,786,train
57265,television,786,train
57266,television,786,train
57276,tell,98,train
57277,tell,98,train
57283,tell,98,train
57284,tell,98,train
57286,tell,98,train
57287,tell,98,train
57291,tell,98,train
57300,temperature,331,train
57303,temperature,331,train
57304,temperature,331,train
57306,temperature,331,train
57322,temple,1566,train
57323,temple,1566,train
57324,temple,1566,train
57329,temple,1566,train
57351,tempt,1962,train
57354,tempt,1962,train
57369,tender,1567,train
57371,tender,1567,train
57374,tender,1567,train
57375,tender,1567,train
57380,tend,1964,train
57385,tend,1964,train
57393,ten,1963,train
57395,ten,1963,train
57397,ten,1963,train
57410,tennis,1011,train
57412,tennis,1011,train
57415,tennis,1011,train
57417,tennis,1011,train
57436,tent,332,train
57437,tent,332,train
57441,tent,332,train
57442,tent,332,train
57447,tent,332,train
57483,terrible,1252,train
57487,terrible,1252,train
57489,terrible,1252,train
57492,terrible,1252,train
57527,test,174,train
57528,test,174,train
57529,test,174,train
57531,test,174,train
57535,test,174,train
57541,test,174,train
57543,testify,1965,train
57545,testify,1965,train
57546,testify,1965,train
57548,testify,1965,train
57552,testify,1965,train
57568,texas,1966,train
57570,texas,1966,train
57579,text,1967,train
57580,text,1967,train
57582,text,1967,train
57598,thailand,1568,train
57600,thailand,1568,train
57603,thailand,1568,train
57605,than,1968,train
57606,than,1968,train
57610,than,1968,train
57612,thankful,1253,train
57613,thankful,1253,train
57617,thankful,1253,train
57619,thankful,1253,train
57630,thanksgiving,29,train
57631,thanksgiving,29,train
57632,thanksgiving,29,train
57633,thanksgiving,29,train
57634,thanksgiving,29,train
57635,thanksgiving,29,train
57638,thanksgiving,29,train
57641,thanksgiving,29,train
57647,thanksgiving,29,train
57655,thank you,333,train
57659,thank you,333,train
57670,that,612,train
57677,that,612,train
57706,theater,1569,train
57707,theater,1569,train
57712,theater,1569,train
57725,their,1012,train
57729,their,1012,train
57730,their,1012,train
57745,theme,1571,train
57746,theme,1571,train
57750,theme,1571,train
57751,them,1570,train
57752,them,1570,train
57756,them,1570,train
57758,themselves,613,train
57759,themselves,613,train
57764,themselves,613,train
57765,themselves,613,train
57768,themselves,613,train
57772,then,1013,train
57774,then,1013,train
57777,then,1013,train
57782,theory,249,train
57783,theory,249,train
57784,theory,249,train
57785,theory,249,train
57788,theory,249,train
57789,theory,249,train
57791,theory,249,train
57802,therapy,614,train
57806,therapy,614,train
57807,therapy,614,train
57820,therefore,1969,train
57822,therefore,1969,train
57825,there,458,train
57826,there,458,train
57828,there,458,train
57832,there,458,train
57840,thermometer,1014,train
57843,thermometer,1014,train
57849,thermometer,1014,train
57874,they,1254,train
57883,they,1254,train
57892,thick,1572,train
57896,thick,1572,train
57901,thick,1572,train
57923,thing,1015,train
57928,thing,1015,train
57934,thin,14,train
57935,thin,14,train
57936,thin,14,train
57937,thin,14,train
57939,thin,14,train
57940,thin,14,train
57942,thin,14,train
57947,thin,14,train
57949,thin,14,train
57953,thin,14,train
57973,think,334,train
57974,think,334,train
57982,think,334,train
58006,third,1016,train
58009,third,1016,train
58013,third,1016,train
58014,third,1016,train
58024,thirsty,615,train
58025,thirsty,615,train
58026,thirsty,615,train
58031,thirsty,615,train
58072,this,1573,train
58077,this,1573,train
58132,thousand,1017,train
58136,thousand,1017,train
58137,thousand,1017,train
58139,thousand,1017,train
58182,three,1018,train
58183,three,1018,train
58185,three,1018,train
58186,three,1018,train
58188,three,1018,train
58243,thrill,1970,train
58244,thrill,1970,train
58245,thrill,1970,train
58247,thrill,1970,train
58253,throat,1574,train
58254,throat,1574,train
58258,throat,1574,train
58274,through,1255,train
58275,through,1255,train
58276,through,1255,train
58281,through,1255,train
58293,throw,335,train
58294,throw,335,train
58296,throw,335,train
58300,throw,335,train
58323,t,1959,train
58325,t,1959,train
58327,t,1959,train
58360,thursday,99,train
58361,thursday,99,train
58362,thursday,99,train
58363,thursday,99,train
58366,thursday,99,train
58388,ticket,616,train
58389,ticket,616,train
58397,ticket,616,train
58428,tie,1019,train
58430,tie,1019,train
58434,tie,1019,train
58439,tie,1019,train
58444,tiger,459,train
58445,tiger,459,train
58446,tiger,459,train
58448,tiger,459,train
58452,tiger,459,train
58498,time,73,train
58499,time,73,train
58503,time,73,train
58508,time,73,train
58575,tiptoe,1256,train
58580,tiptoe,1256,train
58582,tiptoe,1256,train
58589,tired,175,train
58591,tired,175,train
58592,tired,175,train
58593,tired,175,train
58594,tired,175,train
58600,tired,175,train
58611,tissue,1575,train
58612,tissue,1575,train
58613,tissue,1575,train
58616,tissue,1575,train
58620,title,1257,train
58621,title,1257,train
58626,title,1257,train
58651,toast,460,train
58652,toast,460,train
58653,toast,460,train
58655,toast,460,train
58657,toast,460,train
58664,tobacco,1971,train
58665,tobacco,1971,train
58667,tobacco,1971,train
58669,tobacco,1971,train
58677,today,336,train
58678,today,336,train
58682,today,336,train
58683,today,336,train
58687,today,336,train
58707,together,788,train
58709,together,788,train
58710,together,788,train
58714,together,788,train
58721,to,787,train
58723,to,787,train
58725,to,787,train
58727,to,787,train
58730,to,787,train
58732,toilet,461,train
58733,toilet,461,train
58742,toilet,461,train
58746,toilet paper,1972,train
58748,toilet paper,1972,train
58750,toilet paper,1972,train
58770,tolerate,1973,train
58772,tolerate,1973,train
58774,tolerate,1973,train
58784,tomato,250,train
58786,tomato,250,train
58787,tomato,250,train
58788,tomato,250,train
58805,tomorrow,462,train
58806,tomorrow,462,train
58807,tomorrow,462,train
58814,tomorrow,462,train
58822,tongue,1576,train
58824,tongue,1576,train
58829,tongue,1576,train
58835,tonight,1577,train
58836,tonight,1577,train
58840,tonight,1577,train
58897,toothbrush,1259,train
58899,toothbrush,1259,train
58902,toothbrush,1259,train
58908,tooth,1258,train
58909,tooth,1258,train
58910,tooth,1258,train
58913,tooth,1258,train
58915,tooth,1258,train
58935,top,617,train
58936,top,617,train
58937,top,617,train
58946,topic,1020,train
58948,topic,1020,train
58951,topic,1020,train
58953,topic,1020,train
58977,tornado,1578,train
58980,tornado,1578,train
58983,tornado,1578,train
59002,torture,1974,train
59003,torture,1974,train
59005,torture,1974,train
59032,total,1260,train
59033,total,1260,train
59034,total,1260,train
59037,total,1260,train
59039,total,1260,train
59051,touch,1021,train
59053,touch,1021,train
59055,touch,1021,train
59058,touch,1021,train
59072,tough,1261,train
59079,tough,1261,train
59080,tough,1261,train
59103,tournament,1022,train
59105,tournament,1022,train
59107,tournament,1022,train
59108,tournament,1022,train
59110,tournament,1022,train
59123,towel,1975,train
59124,towel,1975,train
59127,towel,1975,train
59129,towel,1975,train
59135,tower,1579,train
59139,tower,1579,train
59146,town,463,train
59147,town,463,train
59148,town,463,train
59149,town,463,train
59151,town,463,train
59153,town,463,train
59155,town,463,train
59204,trade,176,train
59205,trade,176,train
59207,trade,176,train
59208,trade,176,train
59209,trade,176,train
59211,trade,176,train
59214,trade,176,train
59215,trade,176,train
59216,trade,176,train
59219,trade,176,train
59229,tradition,1262,train
59233,tradition,1262,train
59248,traffic,337,train
59249,traffic,337,train
59252,traffic,337,train
59307,train,251,train
59308,train,251,train
59309,train,251,train
59310,train,251,train
59314,train,251,train
59316,train,251,train
59320,train,251,train
59350,tranquil,1580,train
59352,tranquil,1580,train
59354,tranquil,1580,train
59367,transfer,464,train
59369,transfer,464,train
59373,transfer,464,train
59378,transfer,464,train
59384,transform,1581,train
59386,transform,1581,train
59389,transform,1581,train
59406,translate,789,train
59407,translate,789,train
59409,translate,789,train
59411,translate,789,train
59495,travel,177,train
59496,travel,177,train
59497,travel,177,train
59499,travel,177,train
59500,travel,177,train
59503,travel,177,train
59546,tree,465,train
59547,tree,465,train
59548,tree,465,train
59555,tree,465,train
59597,triangle,790,train
59598,triangle,790,train
59602,triangle,790,train
59603,triangle,790,train
59609,triangle,790,train
59666,trip,1976,train
59669,trip,1976,train
59670,trip,1976,train
59723,trophy,1263,train
59724,trophy,1263,train
59727,trophy,1263,train
59729,trophy,1263,train
59735,trouble,1264,train
59741,trouble,1264,train
59764,truck,466,train
59765,truck,466,train
59774,truck,466,train
59791,true,1265,train
59792,true,1265,train
59795,true,1265,train
59797,true,1265,train
59829,trust,1266,train
59830,trust,1266,train
59831,trust,1266,train
59834,trust,1266,train
59836,trust,1266,train
59842,truth,1977,train
59843,truth,1977,train
59846,truth,1977,train
59849,try,1023,train
59854,try,1023,train
59903,tuesday,618,train
59909,tuesday,618,train
59913,tuesday,618,train
59952,turkey,619,train
59953,turkey,619,train
59954,turkey,619,train
59956,turkey,619,train
59959,turkey,619,train
59991,turn,1978,train
59992,turn,1978,train
59996,turn,1978,train
60045,turtle,791,train
60048,turtle,791,train
60052,turtle,791,train
60058,tutor,1582,train
60059,tutor,1582,train
60062,tutor,1582,train
60064,tutor,1582,train
60075,tv,1979,train
60155,twin,1583,train
60156,twin,1583,train
60161,twin,1583,train
60220,two,1024,train
60224,two,1024,train
60225,two,1024,train
60227,two,1024,train
60304,type,1025,train
60309,type,1025,train
60312,type,1025,train
60346,ugly,252,train
60347,ugly,252,train
60349,ugly,252,train
60350,ugly,252,train
60354,ugly,252,train
60357,ugly,252,train
60358,u,1980,train
60360,u,1980,train
60362,u,1980,train
60380,umbrella,1026,train
60383,umbrella,1026,train
60385,umbrella,1026,train
60457,uncle,467,train
60458,uncle,467,train
60459,uncle,467,train
60460,uncle,467,train
60462,uncle,467,train
60465,uncle,467,train
60520,under,1267,train
60521,under,1267,train
60527,under,1267,train
60545,understand,338,train
60546,understand,338,train
60556,understand,338,train
60571,underwear,792,train
60572,underwear,792,train
60575,underwear,792,train
60576,underwear,792,train
60579,underwear,792,train
60583,underwear,792,train
60703,unique,1981,train
60704,unique,1981,train
60705,unique,1981,train
60708,unique,1981,train
60709,unique,1981,train
60722,united states,1584,train
60723,united states,1584,train
60728,united states,1584,train
60760,university,620,train
60761,university,620,train
60762,university,620,train
60768,university,620,train
60851,until,621,train
60852,until,621,train
60853,until,621,train
60860,until,621,train
60907,up,793,train
60910,up,793,train
60912,up,793,train
60915,up,793,train
60948,upset,794,train
60950,upset,794,train
60951,upset,794,train
60952,upset,794,train
60956,upset,794,train
60968,upstairs,1982,train
60970,upstairs,1982,train
61056,use,339,train
61057,use,339,train
61058,use,339,train
61136,vacant,1984,train
61138,vacant,1984,train
61140,vacant,1984,train
61142,vacation,468,train
61143,vacation,468,train
61144,vacation,468,train
61146,vacation,468,train
61150,vacation,468,train
61189,vague,1985,train
61191,vague,1985,train
61193,vague,1985,train
61222,valley,1986,train
61224,valley,1986,train
61226,valley,1986,train
61233,value,1585,train
61236,value,1585,train
61247,vampire,1987,train
61249,vampire,1987,train
61251,vampire,1987,train
61368,vegetable,1027,train
61371,vegetable,1027,train
61442,verb,1268,train
61443,verb,1268,train
61449,verb,1268,train
61509,very,1988,train
61510,very,1988,train
61512,very,1988,train
61515,very,1988,train
61561,v,1983,train
61563,v,1983,train
61565,v,1983,train
61590,vice president,1989,train
61592,vice president,1989,train
61595,vice president,1989,train
61699,viewpoint,1990,train
61700,viewpoint,1990,train
61701,viewpoint,1990,train
61702,viewpoint,1990,train
61738,violin,795,train
61740,violin,795,train
61742,violin,795,train
61743,violin,795,train
61745,violin,795,train
61805,visit,100,train
61806,visit,100,train
61807,visit,100,train
61808,visit,100,train
61809,visit,100,train
61812,visit,100,train
61826,visitor,1586,train
61827,visitor,1586,train
61831,visitor,1586,train
61846,visualize,1991,train
61848,visualize,1991,train
61850,visualize,1991,train
61851,visualize,1991,train
61870,vlog,1992,train
61874,vlog,1992,train
61879,vocabulary,1028,train
61882,vocabulary,1028,train
61886,vocabulary,1028,train
61889,vocabulary,1028,train
61917,voice,340,train
61918,voice,340,train
61920,voice,340,train
61924,voice,340,train
61947,volleyball,1993,train
61948,volleyball,1993,train
61950,volleyball,1993,train
61952,volleyball,1993,train
61967,volunteer,796,train
61969,volunteer,796,train
61971,volunteer,796,train
61979,vomit,341,train
61980,vomit,341,train
61982,vomit,341,train
61983,vomit,341,train
61986,vomit,341,train
61987,vomit,341,train
61995,vote,342,train
61996,vote,342,train
61997,vote,342,train
62000,vote,342,train
62003,vote,342,train
62087,waiter,1587,train
62088,waiter,1587,train
62092,waiter,1587,train
62097,wait,101,train
62098,wait,101,train
62100,wait,101,train
62101,wait,101,train
62103,wait,101,train
62106,wait,101,train
62107,wait,101,train
62143,wake up,1588,train
62146,wake up,1588,train
62150,wake up,1588,train
62159,walk,15,train
62163,walk,15,train
62164,walk,15,train
62168,walk,15,train
62169,walk,15,train
62170,walk,15,train
62175,walk,15,train
62190,wallet,1589,train
62191,wallet,1589,train
62192,wallet,1589,train
62195,wallet,1589,train
62196,wall,1269,train
62197,wall,1269,train
62203,wall,1269,train
62230,wander,1590,train
62231,wander,1590,train
62236,wander,1590,train
62245,want,74,train
62246,want,74,train
62248,want,74,train
62250,want,74,train
62251,want,74,train
62259,want,74,train
62273,war,253,train
62275,war,253,train
62276,war,253,train
62279,war,253,train
62289,warm,797,train
62290,warm,797,train
62294,warm,797,train
62297,warm,797,train
62302,warn,798,train
62305,warn,798,train
62309,warn,798,train
62349,wash face,1591,train
62358,wash,799,train
62365,wash,799,train
62367,wash,799,train
62372,wash,799,train
62393,washington,1995,train
62394,washington,1995,train
62395,washington,1995,train
62396,washington,1995,train
62398,washington,1995,train
62423,waste,1029,train
62430,waste,1029,train
62439,watch,622,train
62443,watch,622,train
62444,watch,622,train
62445,watch,622,train
62452,watch,622,train
62453,watch,622,train
62489,waterfall,1996,train
62490,waterfall,1996,train
62492,waterfall,1996,train
62493,waterfall,1996,train
62499,water,102,train
62500,water,102,train
62502,water,102,train
62503,water,102,train
62506,water,102,train
62510,water,102,train
62516,watermelon,1270,train
62517,watermelon,1270,train
62519,watermelon,1270,train
62524,watermelon,1270,train
62570,way,1271,train
62577,way,1271,train
62585,weak,623,train
62586,weak,623,train
62587,weak,623,train
62588,weak,623,train
62593,weak,623,train
62618,wear,1031,train
62619,wear,1031,train
62639,weather,469,train
62641,weather,469,train
62643,weather,469,train
62645,weather,469,train
62646,weather,469,train
62650,weather,469,train
62689,wedding,624,train
62690,wedding,624,train
62691,wedding,624,train
62697,wedding,624,train
62710,wednesday,343,train
62712,wednesday,343,train
62713,wednesday,343,train
62717,wednesday,343,train
62730,weekend,470,train
62731,weekend,470,train
62732,weekend,470,train
62734,weekend,470,train
62738,weekend,470,train
62740,week,134,train
62741,week,134,train
62742,week,134,train
62743,week,134,train
62748,week,134,train
62752,week,134,train
62754,weekly,1032,train
62756,weekly,1032,train
62761,weekly,1032,train
62775,we,1030,train
62778,we,1030,train
62780,we,1030,train
62782,weigh,1997,train
62783,weigh,1997,train
62785,weigh,1997,train
62792,weight,1592,train
62793,weight,1592,train
62796,weight,1592,train
62797,weight,1592,train
62818,weird,1272,train
62819,weird,1272,train
62824,weird,1272,train
62833,welcome,1033,train
62837,welcome,1033,train
62906,west,344,train
62907,west,344,train
62912,west,344,train
62915,west,344,train
62922,wet,345,train
62927,wet,345,train
62930,wet,345,train
62933,whale,1593,train
62934,whale,1593,train
62936,whale,1593,train
62952,whatever,1594,train
62953,whatever,1594,train
62955,whatever,1594,train
62964,what,30,train
62966,what,30,train
62968,what,30,train
62970,what,30,train
62979,what,30,train
63046,wheelchair,1998,train
63047,wheelchair,1998,train
63050,wheelchair,1998,train
63066,when,346,train
63069,when,346,train
63070,when,346,train
63072,when,346,train
63081,where,254,train
63083,where,254,train
63084,where,254,train
63104,which,347,train
63105,which,347,train
63113,which,347,train
63119,while,1273,train
63120,while,1273,train
63124,while,1273,train
63126,while,1273,train
63186,whistle,1999,train
63188,whistle,1999,train
63190,whistle,1999,train
63200,white,49,train
63202,white,49,train
63203,white,49,train
63204,white,49,train
63205,white,49,train
63207,white,49,train
63208,white,49,train
63214,white,49,train
63225,who,7,train
63227,who,7,train
63228,who,7,train
63231,who,7,train
63232,who,7,train
63236,who,7,train
63242,who,7,train
63274,w,1994,train
63276,w,1994,train
63278,w,1994,train
63280,why,135,train
63281,why,135,train
63282,why,135,train
63283,why,135,train
63284,why,135,train
63287,why,135,train
63288,why,135,train
63292,why,135,train
63310,wide,1274,train
63311,wide,1274,train
63314,wide,1274,train
63316,wide,1274,train
63327,wife,103,train
63328,wife,103,train
63329,wife,103,train
63332,wife,103,train
63337,wife,103,train
63360,will,625,train
63364,will,625,train
63377,willing,1275,train
63378,willing,1275,train
63381,willing,1275,train
63383,willing,1275,train
63402,wind,626,train
63403,wind,626,train
63404,wind,626,train
63405,wind,626,train
63410,wind,626,train
63417,window,178,train
63418,window,178,train
63422,window,178,train
63427,window,178,train
63449,wine,800,train
63452,wine,800,train
63468,win,348,train
63469,win,348,train
63473,win,348,train
63478,win,348,train
63496,winter,1034,train
63499,winter,1034,train
63502,winter,1034,train
63504,winter,1034,train
63556,wish,1276,train
63563,wish,1276,train
63587,with,136,train
63588,with,136,train
63589,with,136,train
63590,with,136,train
63592,with,136,train
63596,with,136,train
63599,within,1595,train
63600,within,1595,train
63603,within,1595,train
63604,within,1595,train
63608,without,1035,train
63610,without,1035,train
63615,without,1035,train
63622,witness,801,train
63623,witness,801,train
63629,witness,801,train
63630,witness,801,train
63640,witness,801,train
63653,wolf,1036,train
63654,wolf,1036,train
63656,wolf,1036,train
63657,wolf,1036,train
63659,wolf,1036,train
63665,woman,31,train
63666,woman,31,train
63667,woman,31,train
63668,woman,31,train
63672,woman,31,train
63673,woman,31,train
63679,woman,31,train
63689,wonderful,1277,train
63694,wonderful,1277,train
63695,wonder,1596,train
63697,wonder,1596,train
63724,wood,802,train
63726,wood,802,train
63729,wood,802,train
63752,word,349,train
63756,word,349,train
63763,word,349,train
63780,worker,1597,train
63781,worker,1597,train
63785,worker,1597,train
63790,work,75,train
63791,work,75,train
63792,work,75,train
63793,work,75,train
63799,work,75,train
63806,work,75,train
63821,workshop,1278,train
63822,workshop,1278,train
63827,workshop,1278,train
63836,world,627,train
63837,world,627,train
63851,worm,1037,train
63853,worm,1037,train
63856,worm,1037,train
63885,worse,1279,train
63886,worse,1279,train
63889,worse,1279,train
63891,worse,1279,train
63917,worthless,1598,train
63918,worthless,1598,train
63922,worthless,1598,train
63948,wow,629,train
63949,wow,629,train
63951,wow,629,train
63953,wow,629,train
63955,wow,629,train
63964,wow,629,train
63971,wrap,1599,train
63974,wrap,1599,train
63978,wrap,1599,train
64001,wrench,1280,train
64003,wrench,1280,train
64043,wristwatch,1038,train
64046,wristwatch,1038,train
64048,wristwatch,1038,train
64056,write,137,train
64057,write,137,train
64058,write,137,train
64059,write,137,train
64060,write,137,train
64065,write,137,train
64068,write,137,train
64084,wrong,50,train
64085,wrong,50,train
64086,wrong,50,train
64087,wrong,50,train
64088,wrong,50,train
64090,wrong,50,train
64091,wrong,50,train
64212,year,16,train
64213,year,16,train
64218,year,16,train
64219,year,16,train
64224,year,16,train
64261,yellow,104,train
64262,yellow,104,train
64264,yellow,104,train
64271,yellow,104,train
64280,yes,17,train
64281,yes,17,train
64283,yes,17,train
64284,yes,17,train
64288,yes,17,train
64291,yes,17,train
64292,yes,17,train
64300,yes,17,train
64305,yesterday,138,train
64306,yesterday,138,train
64307,yesterday,138,train
64309,yesterday,138,train
64311,yesterday,138,train
64315,yesterday,138,train
64381,you,179,train
64382,you,179,train
64383,you,179,train
64385,you,179,train
64391,you,179,train
64411,young,630,train
64413,young,630,train
64414,young,630,train
64427,your,255,train
64429,your,255,train
64430,your,255,train
64433,your,255,train
64446,yourself,1039,train
64447,yourself,1039,train
64451,yourself,1039,train
64544,zero,803,train
64547,zero,803,train
65002,about,180,train
65003,about,180,train
65004,above,1040,train
65007,accept,471,train
65009,accident,51,train
65010,accomplish,1041,train
65016,activity,1288,train
65017,actor,805,train
65018,add,631,train
65022,adopt,1042,train
65025,advantage,1043,train
65029,africa,76,train
65031,afternoon,350,train
65034,age,351,train
65040,alarm,807,train
65043,all,18,train
65050,allergy,808,train
65053,allow,475,train
65054,allow,475,train
65056,almost,809,train
65057,alone,352,train
65058,alphabet,1044,train
65059,also,634,train
65061,always,256,train
65066,analyze,635,train
65072,angry,637,train
65073,animal,257,train
65074,announce,810,train
65083,appear,638,train
65084,apple,52,train
65085,apple,52,train
65087,appointment,353,train
65092,argue,258,train
65095,army,640,train
65096,arrive,182,train
65097,art,481,train
65101,ask,643,train
65107,attention,812,train
65108,attitude,644,train
65111,australia,354,train
65113,autumn,815,train
65114,avoid,355,train
65117,away,816,train
65119,baby,259,train
65120,back,260,train
65122,background,1050,train
65125,bad,140,train
65127,bake,261,train
65128,bake,261,train
65129,balance,183,train
65130,bald,646,train
65131,ball,141,train
65132,balloon,356,train
65133,balloon,356,train
65134,banana,184,train
65135,banana,184,train
65139,bark,487,train
65140,baseball,648,train
65142,basement,357,train
65144,basketball,77,train
65145,basketball,77,train
